title,label,link
BKKBN Dukung Makan Bergizi Gratis untuk Tingkatkan Kesehatan Masyarakat - Tempo.co,positif,https://www.tempo.co/gaya-hidup/bkkbn-dukung-makan-bergizi-gratis-untuk-tingkatkan-kesehatan-masyarakat-9066
"Presiden Jokowi Resmi Bentuk Badan Gizi Nasional lewat Perpres, Urus Gizi Peserta Didik, Balita, hingga Ibu Hamil - Jawa Pos",netral,https://www.jawapos.com/nasional/2408180161/presiden-jokowi-resmi-bentuk-badan-gizi-nasional-lewat-perpres-urus-gizi-peserta-didik-balita-hingga-ibu-hamil
Prabowo Pastikan Anggaran Makan Bergizi Gratis Cukup - Tempo.co,positif,https://www.tempo.co/politik/prabowo-pastikan-anggaran-makan-bergizi-gratis-cukup-1207536
Spesialis Gizi Klinik: Bayi sampai Usia 2 Tahun Perlu Jadi Fokus Program Makan Bergizi Gratis Prabowo - Tempo.co,netral,https://www.tempo.co/ekonomi/spesialis-gizi-klinik-bayi-sampai-usia-2-tahun-perlu-jadi-fokus-program-makan-bergizi-gratis-prabowo-17218
"Badan Gizi Nasional: pengertian, tugas dan fungsinya - ANTARA News",netral,https://www.antaranews.com/berita/4480677/badan-gizi-nasional-pengertian-tugas-dan-fungsinya
Badan Gizi Nasional untuk Program Makan Bergizi Gratis - Ngopibareng.id,netral,https://www.ngopibareng.id/read/badan-gizi-nasional-untuk-program-makan-bergizi-gratis
4 Pasal dalam Perpres Kantor Komunikasi Presiden yang Digugat ke MA - Tempo.co,negatif,https://www.tempo.co/politik/4-pasal-dalam-perpres-kantor-komunikasi-presiden-yang-digugat-ke-ma-1233747
Mengenal Badan Gizi Nasional Sebagai Penanggung Jawab MBG - RRI.co.id,netral,https://rri.co.id/palembang/makan-bergizi-gratis/1242283/mengenal-badan-gizi-nasional-sebagai-penanggung-jawab-mbg
Urgensi Pembentukan Badan Kesehatan Hewan Nasional - Kompas.id,netral,https://www.kompas.id/artikel/urgensi-pembentukan-badan-kesehatan-hewan-nasional
Thomas Djiwandono Ungkap Isi Pertemuan Prabowo dan Sri Mulyani: Tak Bahas Makan Siang Gratis - Tempo.co,netral,https://www.tempo.co/ekonomi/thomas-djiwandono-ungkap-isi-pertemuan-prabowo-dan-sri-mulyani-tak-bahas-makan-siang-gratis-10649
Ini Alasan Badan Gizi Nasional Dibentuk Jokowi untuk Sukseskan Program Makan Bergizi Gratis Prabowo - Tempo.co,netral,https://www.tempo.co/ekonomi/ini-alasan-badan-gizi-nasional-dibentuk-jokowi-untuk-sukseskan-program-makan-bergizi-gratis-prabowo-21485
Mengenal Badan Gizi Nasional dan alasan pembentukannya - ANTARA News,netral,https://www.antaranews.com/berita/4274307/mengenal-badan-gizi-nasional-dan-alasan-pembentukannya
Siapa Saja Penerima Makan Bergizi Gratis - RRI.co.id,netral,https://rri.co.id/biak/makan-bergizi-gratis/1386827/siapa-saja-penerima-makan-bergizi-gratis
3 Fakta Badan Gizi Dibentuk Jokowi buat Eksekusi Program Makan Gratis Prabowo - detikFinance,netral,https://finance.detik.com/berita-ekonomi-bisnis/d-7496734/3-fakta-badan-gizi-dibentuk-jokowi-buat-eksekusi-program-makan-gratis-prabowo
Perpres tentang Kantor Komunikasi Presiden Digugat ke MA - Tempo.co,negatif,https://www.tempo.co/politik/perpres-tentang-kantor-komunikasi-presiden-digugat-ke-ma-1233678
"Dilantik Jadi Kepala Badan Gizi Nasional, Siapa Dadan Hindayana dan Apa Tugas yang Diemban? - Tempo.co",netral,https://www.tempo.co/politik/dilantik-jadi-kepala-badan-gizi-nasional-siapa-dadan-hindayana-dan-apa-tugas-yang-diemban--21395
Apa Itu Badan Gizi Nasional? Ini Tugas dan Fungsi Utamanya - Berita Nasional - Media Pencerah Bangsa,netral,https://beritanasional.com/detail/78525/apa-itu-badan-gizi-nasional-ini-tugas-dan-fungsi-utamanya
| Badan Gizi Nasional Resmi Jadi Mitra Kerja Komisi IX DPR - jurnas.com,netral,https://www.jurnas.com/artikel/161827/badan-gizi-nasional-resmi-jadi-mitra-kerja-komisi-ix-dpr/
"Prabowo Mau Bikin 3 Badan Baru di Pemerintahan Mendatang, Apa Saja? - Tempo.co",netral,https://www.tempo.co/ekonomi/prabowo-mau-bikin-3-badan-baru-di-pemerintahan-mendatang-apa-saja--10286
Jokowi Bentuk Badan Gizi Nasional demi Cukupi Gizi Balita hingga Ibu Hamil - detikNews,netral,https://news.detik.com/berita/d-7494718/jokowi-bentuk-badan-gizi-nasional-demi-cukupi-gizi-balita-hingga-ibu-hamil
Tanggung jawab dan pola kerja Kepala Badan Gizi Nasional - ANTARA News,netral,https://www.antaranews.com/berita/4274343/tanggung-jawab-dan-pola-kerja-kepala-badan-gizi-nasional
"Profil Dadan Hindayana, Dosen IPB yang Dilantik Jokowi Jadi Kepala Badan Gizi Nasional - Tempo.co",netral,https://www.tempo.co/ekonomi/profil-dadan-hindayana-dosen-ipb-yang-dilantik-jokowi-jadi-kepala-badan-gizi-nasional-22120
Daftar pejabat Badan Gizi Nasional - ANTARA News,netral,https://www.antaranews.com/berita/4483829/daftar-pejabat-badan-gizi-nasional
Apakah tugas Badan Pangan Nasional dialihkan ke Badan Gizi Nasional? - ANTARA News,netral,https://www.antaranews.com/berita/4274375/apakah-tugas-badan-pangan-nasional-dialihkan-ke-badan-gizi-nasional
Badan Gizi Nasional Dibentuk Jokowi untuk Dukung Program Makan Bergizi Gratis - Media Indonesia,netral,https://mediaindonesia.com/humaniora/693731/-badan-gizi-nasional-dibentuk-jokowi-untuk-dukung-program-makan-bergizi-gratis
Tugas dan fungsi Badan Gizi Nasional - ANTARA News,netral,https://www.antaranews.com/berita/4274319/tugas-dan-fungsi-badan-gizi-nasional
Apa Itu Badan Gizi Nasional? Simak Penjelasan Tugas & Fungsinya - Tirto.id,netral,https://tirto.id/apa-itu-badan-gizi-nasional-simak-penjelasan-tugas-fungsinya-g2Qb
"Profil Dadan Hindayana, Dosen IPB Yang Dilantik Jokowi Jadi Kepala Badan Gizi Nasional - thephrase.id",netral,https://thephrase.id/profil-dadan-hindayana-dosen-ipb-yang-dilantik-jokowi-jadi-kepala-badan-gizi-nasional
Perpres Tentang PCO Digugat ke MA: Dinilai Tumpang Tindih dengan KSP - kumparan.com - Kumparan.com,negatif,https://kumparan.com/kumparannews/perpres-tentang-pco-digugat-ke-ma-dinilai-tumpang-tindih-dengan-ksp-24ulMNwrdOm
"Makan Bergizi Gratis Di Sekolah, Anak PAUD-Kelas 2 SD Dapat Jatah Duluan - RM.ID",netral,https://rm.id/baca-berita/government-action/241820/mulai-2-januari-2025-makan-bergizi-gratis-di-sekolah-anak-paudkelas-2-sd-dapat-jatah-duluan
Alasan Windu Wijaya Gugat Pepres Kantor Komunikasi Kepresidenan ke MA - Tempo.co,negatif,https://www.tempo.co/politik/alasan-windu-wijaya-gugat-pepres-kantor-komunikasi-kepresidenan-ke-ma-1233743
"Mengenal Kantor Komunikasi Kepresidenan, Begini Tugas dan Fungsinya - Berita Nasional - Media Pencerah Bangsa",netral,https://beritanasional.com/detail/78526/mengenal-kantor-komunikasi-kepresidenan-begini-tugas-dan-fungsinya
Mengenal struktur organisasi Badan Gizi Nasional - ANTARA News,netral,https://www.antaranews.com/berita/4274323/mengenal-struktur-organisasi-badan-gizi-nasional
"Punya Anggaran Rp71 Triliun, BGN tak Punya Kantor: Targetnya Makan Bergizi Gratis 2 Januari 2025 - Inilah.com",negatif,https://www.inilah.com/punya-anggaran-rp71-triliun-bgn-tak-punya-kantor-targetnya-makan-bergizi-gratis-2-januari-2025
"Dibenarkan Yasonna, Hari Ini, Ada Menteri Yang Di-Reshuffle - RM.ID",netral,https://rm.id/baca-berita/nasional/232236/dibenarkan-yasonna-hari-ini-ada-menteri-yang-direshuffle
Perpres Kantor Komunikasi Presiden Digugat ke Mahkamah Agung - detikNews,negatif,https://news.detik.com/berita/d-7878599/perpres-kantor-komunikasi-presiden-digugat-ke-mahkamah-agung
"Kepala BGN Lantik 23 Pejabat Eselon 2, Kerja Cepat untuk Wujudkan Kualitas Gizi Masyarakat - Iconomics",positif,https://www.theiconomics.com/art-of-execution/kepala-bgn-lantik-23-pejabat-eselon-2-kerja-cepat-untuk-wujudkan-kualitas-gizi-masyarakat/
Juknis Tata Kelola Program MBG Tahun 2026 - ainamulyana.com,netral,https://www.ainamulyana.com/2025/01/juknis-program-makan-bergizi-gratis.html
"Disorot karena Program MBG, Kepala BGN Dadan Hindayana Ternyata Ahli Serangga dan Hama Pertanian - Bali Express",negatif,https://baliexpress.jawapos.com/nasional/676628320/disorot-karena-program-mbg-kepala-bgn-dadan-hindayana-ternyata-ahli-serangga-dan-hama-pertanian
"Jabat Kepala Badan Gizi Nasional, Dadan Hindayana Ternyata Seorang Ahli Serangga dan Hama Pertanian - FAJAR",negatif,https://fajar.co.id/2025/09/26/jabat-kepala-badan-gizi-nasional-dadan-hindayana-ternyata-seorang-ahli-serangga-dan-hama-pertanian/
"1 Tahun Pemerintahan Prabowo-Gibran : Perpres MBG Dinilai Belum Cukup, Regulasi Perlindungan Hukum Masih Abu-Abu - Kompasiana.com - Kompasiana.com",negatif,https://www.kompasiana.com/ajengzah/6915e068f918e96ed74155f5/1-tahun-pemerintahan-prabowo-gibran-perpres-mbg-dinilai-belum-cukup-regulasi-perlindungan-hukum-masih-abu-abu
Wajib baca! Peraturan Presiden Nomor 83 Tahun 2024: Pembentukan Badan Gizi Nasional untuk Pemenuhan Gizi Nasional yang Optimal - Melintas - Melintas,netral,https://www.melintas.id/pendidikan/345510301/wajib-baca-peraturan-presiden-nomor-83-tahun-2024-pembentukan-badan-gizi-nasional-untuk-pemenuhan-gizi-nasional-yang-optimal?page=3
"Memahami Perpres Nomor 83 Tahun 2024 tentang Badan Gizi Nasional, Lembaga Apa dan untuk Apa BGN ? Simak Tuntas di Melintas! - Melintas - Melintas",netral,https://www.melintas.id/news/345509076/memahami-perpres-nomor-83-tahun-2024-tentang-badan-gizi-nasional-lembaga-apa-dan-untuk-apa-bgn-simak-tuntas-di-melintas
"Perpres No 83 Tahun 2024: Empat Sasaran Penerima Makan Siang Gratis, Nomor 3 dan 4 Khusus Wanita, Siapakah Mereka? - Melintas - Melintas",netral,https://www.melintas.id/pendidikan/345511018/perpres-no-83-tahun-2024-empat-sasaran-penerima-makan-siang-gratis-nomor-3-dan-4-khusus-wanita-siapakah-mereka
"Ini Tugas, Fungsi, dan Gaji Pejabat Badan Gizi Nasional yang Dinakhodai Dadan Hindayana - erakini.id",netral,https://www.erakini.id/nasional/era-RvStY/ini-tugas--fungsi--dan-gaji-pejabat-badan-gizi-nasional-yang-dinakhodai-dadan-hindayana
"Kabar Gembira Makan Siang Gratis: Berikut Ini Nama Sekolah yang Sudah Menggelar Makan Bergizi Gratis (MBG), Cek Sekolah Anda - Melintas - Melintas",positif,https://www.melintas.id/pendidikan/345508494/kabar-gembira-makan-siang-gratis-berikut-ini-nama-sekolah-yang-sudah-menggelar-makan-bergizi-gratis-mbg-cek-sekolah-anda
"Program Makan Siang Gratis, Gubernur Jambi Al Haris Sebut Belum Terima Juknis - Metro Jambi - Metro Jambi",netral,https://www.metrojambi.com/metro/135481110/program-makan-siang-gratis-gubernur-jambi-al-haris-sebut-belum-terima-juknis
"SAH! Jokowi Resmi Bentuk Badan Gizi Nasional: Apa Saja Fungsi, Tugas, dan Siapa Sasarannya? Simak Berikut Ini - Klik Pendidikan - Klik Pendidikan",netral,https://www.klikpendidikan.id/news/35813364506/sah-jokowi-resmi-bentuk-badan-gizi-nasional-apa-saja-fungsi-tugas-dan-siapa-sasarannya-simak-berikut-ini
"Aturan Program MBG Lecehkan Konstitusi, YLBHI Nilai Perpres tak Sebanding dengan UU Sisdiknas dan UUD 1945 - NU Online",negatif,https://www.nu.or.id/amp/nasional/aturan-program-mbg-lecehkan-konstitusi-ylbhi-nilai-perpres-tak-sebanding-dengan-uu-sisdiknas-dan-uud-1945-MGoBr
BGN Tegaskan Kepala Daerah Bisa Rekomendasikan Penutupan Dapur MBG yang Langgar Aturan - Jurnal Patroli News,netral,https://jurnalpatrolinews.co.id/nasional/bgn-tegaskan-kepala-daerah-bisa-rekomendasikan-penutupan-dapur-mbg-yang-langgar-aturan/
"MENKO BIDANG PANGAN TEKANKAN IMPLEMENTASI PERPRES NOMOR 115 TAHUN 2025, MAGETAN SIAP TERAPKAN - magetan.go.id",netral,https://magetan.go.id/menko-bidang-pangan-tekankan-implementasi-perpres-nomor-115-tahun-2025-magetan-siap-terapkan/
"Kementerian Kependudukan dan Pembangunan Keluarga, Jangkau Ibu dan Anak di Wilayah Adat Baduy - VOI.id",positif,https://voi.id/berita/573429/kementerian-kependudukan-dan-pembangunan-keluarga-jangkau-ibu-dan-anak-di-wilayah-adat-baduy
"Wamendukbangga: Distribusi MBG untuk Ibu Hamil, Menyusui, da - Tribrata News",positif,https://tribratanews.polri.go.id/blog/nasional-3/wamendukbangga-distribusi-mbg-untuk-ibu-hamil-menyusui-dan-balita-harus-ditingkatkan-100458
Kemenko Pangan Dorong Bahan Lokal untuk Stabilkan Harga Program MBG - mcinews.id,positif,https://mcinews.id/2026/04/28/kemenko-pangan-dorong-bahan-lokal-untuk-stabilkan-harga-program-mbg/
"Atur Rantai Pasok Bahan Baku Lokal MBG, Kemenko Pangan Rancang Permenko - Berita Nasional - Media Pencerah Bangsa",positif,https://beritanasional.com/detail/137446/atur-rantai-pasok-bahan-baku-lokal-mbg-kemenko-pangan-rancang-permenko
Kemenko Pangan Susun Aturan Rantai Pasok MBG - BeritaSatu.com,positif,https://www.beritasatu.com/ekonomi/2988830/kemenko-pangan-susun-aturan-rantai-pasok-mbg
"Perpres Nomor 115 Tahun 2025 tentang Program MBG, antara Kebijakan dan Ketimpangan Keadilan Publik - UNIKMA Cilacap",negatif,https://unikma.ac.id/2026/01/16/perpres-nomor-115-tahun-2025-tentang-program-makan-bergizi-gratis-mbg-antara-ambisi-kebijakan-dan-ketimpangan-keadilan-publik/
"Perpres 115 Tahun 2025 Terbit, Ini Dia Pegawai SPPG yang Diangkat Jadi PPPK MBG - RADARSEMARANG.ID",positif,https://radarsemarang.jawapos.com/pemerintahan/2601160011/perpres-115-tahun-2025-terbit-ini-dia-pegawai-sppg-yang-diangkat-jadi-pppk-mbg
"BGN: SPPG Tak Boleh Menolak Produk Petani, Peternak, dan Nel - Tribrata News",positif,https://tribratanews.polri.go.id/blog/nasional-3/bgn-sppg-tak-boleh-menolak-produk-petani-peternak-dan-nelayan-kecil-untuk-program-mbg-98295
"Perpres Nomor 115 Tahun 2025 Berlaku, 32.000 Pegawai Dapur MBG akan Diangkat Jadi PPPK, Berikut Syarat dan Rincian Gaji - RADARSEMARANG.ID",positif,https://radarsemarang.jawapos.com/pemerintahan/2601170017/perpres-nomor-115-tahun-2025-berlaku-32000-pegawai-dapur-mbg-akan-diangkat-jadi-pppk-berikut-syarat-dan-rincian-gaji
"BGN Tegaskan Guru dan Tenaga Kependidikan Wajib Dapat Makan Bergizi Gratis, Sentil Sekolah yang Belum Terapkan - Metro Pekalongan",negatif,https://metropekalongan.jawapos.com/nasional/2601090007/bgn-tegaskan-guru-dan-tenaga-kependidikan-wajib-dapat-makan-bergizi-gratis-sentil-school-yang-belum-terapkan
"Rakor Makan Bergizi Nasional di Semarang, Menko Pangan Tekankan Pengawasan Keamanan Pangan - Wartakotalive.com",netral,https://wartakota.tribunnews.com/news/883601/rakor-makan-bergizi-nasional-di-semarang-menko-pangan-tekankan-pengawasan-keamanan-pangan
"Perpres 115/2025 Perkuat Tata Kelola Program MBG, SPPG Jadi Ujung Tombak Layanan Gizi Nasional - Warta Lombok - Warta Lombok",positif,https://wartalombok.pikiran-rakyat.com/sasambo/pr-1079922247/perpres-1152025-perkuat-tata-kelola-program-mbg-sppg-jadi-ujung-tombak-layanan-gizi-nasional
"Mendukbangga: Indonesia Harus Bangga, MBG untuk 3B Jadi Cont - Tribrata News",positif,https://tribratanews.polri.go.id/blog/nasional-3/mendukbangga-indonesia-harus-bangga-mbg-untuk-3b-jadi-contoh-dunia-98663
Aturan dan Kriteria Pegawai MBG yang Diangkat Jadi PPPK - Hukumonline,netral,https://www.hukumonline.com/berita/a/kriteria-pegawai-mbg-jadi-pppk-lt6968d30d9f240/
"Penerima MBG capai 61,2 juta hingga Februari 2026 - ANTARA News",positif,https://kalsel.antaranews.com/berita/507751/penerima-mbg-capai-612-juta-hingga-februari-2026/?&m=false
Guru dan Tenaga Kependidikan di Batam Terima MBG Mulai Hari Ini - Batam Pos,positif,https://metropolis.batampos.co.id/guru-dan-tenaga-kependidikan-di-batam-terima-mbg-mulai-hari-ini/
"BGN Buka Peluang Tambah Penerima MBG Tahun Ini, Siapa Saja? - CNN Indonesia",positif,https://www.cnnindonesia.com/ekonomi/20260108140346-92-1314906/bgn-buka-peluang-tambah-penerima-mbg-tahun-ini-siapa-saja
Legislator Sebut Keterlibatan Petani-Nelayan dalam Program MBG Sesuai Aturan - MetroTVNews.com,positif,https://www.metrotvnews.com/read/b3JC52AG-legislator-sebut-keterlibatan-petani-nelayan-dalam-program-mbg-sesuai-aturan
Lindsey Afsari Puteri: MBG Harus Berikan Manfaat dan Dampak Ekonomi - Suara Nasional,positif,https://suaranasional.com/2026/04/06/lindsey-afsari-puteri-mbg-harus-berikan-manfaat-dan-dampak-ekonomi/
"Perpres 115 Tahun 2025 Resmi Berlaku, Tata Kelola Program Makan Bergizi Gratis Jadi Lebih Terarah, Termasuk Pengangkatan PPPK - RADARSEMARANG.ID",positif,https://radarsemarang.jawapos.com/berita/2601150014/perpres-115-tahun-2025-resmi-berlaku-tata-kelola-program-makan-bergizi-gratis-jadi-lebih-terarah-termasuk-pengangkatan-pppk
"BGN Keluarkan Aturan Baru, SPPG MBG Wajib Kelola Limbah - Gaya Hidup - Bloomberg Technoz",netral,https://www.bloombergtechnoz.com/detail-news/103504/bgn-keluarkan-aturan-baru-sppg-mbg-wajib-kelola-limbah/2
"BGN Tegaskan Guru, TU, hingga Petugas Kebersihan di Sekolah Harus Dapat MBG - Kompas.com",negatif,https://nasional.kompas.com/read/2026/01/09/12115511/bgn-tegaskan-guru-tu-hingga-petugas-kebersihan-di-sekolah-harus-dapat-mbg
BGN menambah sasaran penerima manfaat MBG untuk usia 6-59 bulan - Antara News jatim,positif,https://jatim.antaranews.com/berita/1034794/bgn-menambah-sasaran-penerima-manfaat-mbg-untuk-usia-6-59-bulan
SPPG Wajib Serap Produk UMKM Lokal - RRI.co.id,positif,https://rri.co.id/jember/regional/2142745/sppg-wajib-serap-produk-umkm-lokal
BGN Tegur SPPG yang Belum Salurkan MBG untuk Guru - Tempo.co,negatif,https://www.tempo.co/politik/bgn-tegur-sppg-yang-belum-salurkan-mbg-untuk-guru-2105417
Badan Gizi Nasional Larang Monopoli Bahan Pangan: SPPG Wajib Gandeng Minimal 15 Supplier Lokal - Kalteng.co,positif,https://kalteng.co/berita/badan-gizi-nasional-larang-monopoli-bahan-pangan-sppg-wajib-gandeng-minimal-15-supplier-lokal/
BGN: Makanan Siap Santap-Paket Sehat Jadi Menu MBG untuk Sasaran 3B - Tribrata News,netral,https://tribratanews.polri.go.id/blog/nasional-3/bgn-makanan-siap-santap-paket-sehat-jadi-menu-mbg-untuk-sasaran-3b-98921
Kemendagri Siapkan Pedoman Teknis Kepala Daerah dalam MBG - Tempo.co,netral,https://www.tempo.co/politik/kemendagri-siapkan-pedoman-teknis-kepala-daerah-dalam-mbg-2116646
Pegawai SPPG Diangkat PPPK Berpotensi Timbulkan Kecemburuan - SUARANTB.com,negatif,https://suarantb.com/2026/01/20/pegawai-sppg-diangkat-pppk-berpotensi-timbulkan-kecemburuan/
"Kepala Daerah Diperbolehkan Masuk Dapur SPPG, Periksa dan Awasi Menu MBG - Jawa Pos",netral,https://www.jawapos.com/nasional/2603050049/kepala-daerah-diperbolehkan-masuk-dapur-sppg-periksa-dan-awasi-menu-mbg
"RAMAI Wacana Pegawai SPPG Bakal Diangkat Jadi PPPK oleh Pemerintah, Tuai Pro dan Kontra Warganet - Tribun Video",negatif,https://video.tribunnews.com/news/903621/ramai-wacana-pegawai-sppg-bakal-diangkat-jadi-pppk-oleh-pemerintah-tuai-pro-dan-kontra-warganet
"Kabar Gembira, Pegawai SPPG Berpeluang Jadi PNS lewat Perpres MBG 2025 - RMOL JATENG",positif,https://www.rmoljawatengah.id/kabar-gembira-pegawai-sppg-berpeluang-jadi-pns-lewat-perpres-mbg-2025
BGN Cek Jumlah Pemasok Tiap SPPG: Tak Boleh Ada Monopoli oleh Mitra - CNN Indonesia,positif,https://www.cnnindonesia.com/ekonomi/20260224122341-92-1331197/bgn-cek-jumlah-pemasok-tiap-sppg-tak-boleh-ada-monopoli-oleh-mitra
BGN Ingatkan Guru Harus Dapat Makan Bergizi Gratis - Validnews,negatif,https://validnews.id/nasional/bgn-ingatkan-guru-harus-dapat-makan-bergizi-gratis
"Pegawai SPPG Diusulkan Jadi ASN, Warga Bandingkan dengan Honorer Pemda - bandungraya.net",negatif,https://bandungraya.net/article/pegawai-sppg-diusulkan-jadi-asn-warga-bandingkan-dengan-honorer-pemda
"Pemerintah Evaluasi Dampak MBG, Pertumbuhan Anak Akan Diukur - RM.ID",netral,https://rm.id/baca-berita/government-action/298959/pemerintah-evaluasi-dampak-mbg-pertumbuhan-anak-akan-diukur
"Mulai 2026, MBG Diberikan Pada Bayi 6 Bulan - Validnews",positif,https://validnews.id/nasional/mulai-mbg-diberikan-pada-bayi-bulan
"BGN Tegaskan Guru Wajib Terima Makan Bergizi Gratis, Sesuai Perpres 115/2025 - Indopolitika.com",negatif,https://indopolitika.com/bgn-guru-wajib-terima-makan-bergizi-gratis-sesuai-perpres-115-2025/
Syarat Pegawai SPPG Diangkat Jadi PPPK Sesuai Perpres 115 Tahun 2025 - netralnews.com,netral,https://www.netralnews.com/syarat-pegawai-sppg-diangkat-jadi-pppk-sesuai-perpres-115-tahun-2025/QjJnYWk2QXB0aW16eU9XQXZIUXVLZz09
BGN Perluas Sasaran Program MBG for Anak Usia 6–59 Bulan - Suara Surabaya,positif,https://www.suarasurabaya.net/kelanakota/2026/bgn-perluas-sasaran-program-mbg-untuk-anak-usia-6-59-bulan/
SPPG Dilarang Menolak Produk UMKM untuk MBG - Tempo.co,positif,https://www.tempo.co/politik/sppg-dilarang-menolak-produk-umkm-untuk-mbg-2110268
"32.000 Pegawai Dapur MBG akan Diangkat Jadi PPPK, Cek Syarat & Rincian Gaji - kontan.co.id",positif,https://nasional.kontan.co.id/news/32000-pegawai-dapur-mbg-akan-diangkat-jadi-pppk-cek-syarat-rincian-gaji
Sonny Danaparamita: Kebijakan Pengangkatan Pegawai SPPG Jadi PPPK Cederai Rasa Keadilan - gesuri.id,negatif,https://www.gesuri.id/pemerintahan/sonny-danaparamita-kebijakan-pengangkatan-pegawai-sppg-jadi-pppk-cederai-rasa-keadilan-b2pNfZbdcT
Nanik BGN: Bahan Baku for SPPG Jangan Didominasi Satu Pemasok - Inilah.com,positif,https://www.inilah.com/nanik-bgn-sppg-jangan-hanya-dipasok-satu-supplier
SPPG Tak Boleh Hanya Dipasok Satu Suplier - nusantaratv.com,positif,https://www.nusantaratv.com/news/sppg-tak-boleh-hanya-dipasok-satu-suplier
BGN Ingatkan Mitra & Yayasan for Tak Buat Koperasi Hanya Untuk Kedok Monopoli - kumparan.com - Kumparan.com,negatif,https://kumparan.com/kumparannews/bgn-ingatkan-mitra-and-yayasan-untuk-tak-buat-koperasi-hanya-untuk-kedok-monopoli-26zRNLTOUWd
"PGRI Kapuas Hulu Tolak Pegawai SPPG Jadi PPPK, Desak Kebijakan Pendapatan Minimum Guru - Pontianak Post",negatif,https://pontianakpost.jawapos.com/kapuas-hulu/2601290006/pgri-kapuas-hulu-tolak-pegawai-sppg-diangkat-jadi-pppk-desak-kebijakan-pendapatan-minimum-guru
"Termasuk guru and anak putus sekolah, kini jangkauan program MBG diperluas - berita prioritas",positif,https://beritaprioritas.com/termasuk-guru-dan-anak-putus-sekolah-kini-jangkauan-program-mbg-diperluas/
Dispendik Kota Blitar Targetkan Guru Ikut Terima MBG - KabarBaik.co,positif,https://kabarbaik.co/dispendik-kota-blitar-targetkan-guru-ikut-terima-mbg/
"BGN Tegaskan Guru Wajib Terima MBG di 2026, demi Pemenuhan Gizi Optimal - Media Indonesia",negatif,https://mediaindonesia.com/humaniora/847907/bgn-tegaskan-guru-wajib-terima-mbg-di-2026-demi-pemenuhan-gizi-optimal
"Petugas SPPG di Jabar Bisa Jadi PPPK, Pemprov Tunggu Arahan Pusat - IDN Times Jabar",netral,https://jabar.idntimes.com/news/jawa-barat/petugas-sppg-di-jabar-bisa-jadi-pppk-pemprov-tunggu-arahan-pusat-00-nqtvm-4jv8vl
"Guru and Tenaga Pendidik jadi Penerima MBG Mulai 2026, Resmi! - Bisnis.com",positif,https://kabar24.bisnis.com/read/20260108/243/1942703/guru-dan-tenaga-pendidik-jadi-penerima-mbg-mulai-2026-resmi
"Pegawai SPPG Berpeluang Jadi PPPK, BKD Jawa Barat Beri Penjelasan - Harapan Rakyat",netral,https://www.harapanrakyat.com/2026/01/pegawai-sppg-berpeluang-jadi-pppk-bkd-jawa-barat-beri-penjelasan/
"Dapur MBG Dilarang Tolak Pasokan UMKM hingga Petani, Ini Sanksinya - detikFinance",positif,https://finance.detik.com/berita-ekonomi-bisnis/d-8328604/dapur-mbg-dilarang-tolak-pasokan-umkm-hingga-petani-ini-sanksinya
Ini Kriteria Pegawai SPPG MBG yang Diangkat Jadi PPPK BGN 2026 - Kompas.tv,netral,https://www.kompas.tv/nasional/643829/ini-kriteria-pegawai-sppg-mbg-yang-diangkat-jadi-pppk-bgn-2026
Pegawai SPPG akan Diangkat Menjadi PPPK - RRI.co.id,positif,https://rri.co.id/jambi/makan-bergizi-gratis/2105923/pegawai-sppg-akan-diangkat-menjadi-pppk
"Guru Juga Jadi Sasaran Penerima MBG, BGN: Sudah Tertuang dalam Perpres - Mitrapost.com",positif,https://mitrapost.com/2026/01/08/guru-juga-jadi-sasaran-penerima-mbg/
"BGN Larang SPPG Tolak Produk UMKM, Petani, and Peternak Kecil - JPNN.com Jatim",positif,https://jatim.jpnn.com/jatim-terkini/42922/bgn-larang-sppg-tolak-produk-umkm-petani-dan-peternak-kecil
Nanik BGN: Kepala Daerah Boleh Masuk Dapur SPPG for Awasi Menu MBG - Inilah.com,netral,https://www.inilah.com/nanik-bgn-kepala-daerah-boleh-masuk-dapur-sppg-untuk-awasi-menu-mbg
BGN Minta Kepala Daerah Awasi Dapur MBG - nusantaratv.com,netral,https://www.nusantaratv.com/news/bgn-minta-kepala-daerah-awasi-dapur-mbg
Pemerintah diminta pertegas jaminan sosial for pekerja MBG - ANTARA News,negatif,https://www.antaranews.com/berita/5329735/pemerintah-diminta-pertegas-jaminan-sosial-bagi-pekerja-mbg
Kepala Daerah Diminta Awasi Dapur MBG - Kempalan.com,netral,https://kempalan.com/2026/03/06/kepala-daerah-diminta-awasi-dapur-mbg/
"BGN Tambah Sasaran Penerima, Anak Usia 6-59 Bulan Bakal Dapat MBG - tvOneNews",positif,https://www.tvonenews.com/berita/nasional/415485-bgn-tambah-sasaran-penerima-anak-usia-6-59-bulan-bakal-dapat-mbg
"PGRI Kapuas Hulu Tolak Pegawai SPPG Diangkat Jadi PPPK, Minta Keadilan for Guru Honorer and Nakes - Pontianak Post",negatif,https://pontianakpost.jawapos.com/kapuas-hulu/2601280048/pgri-kapuas-hulu-tolak-pegawai-sppg-diangkat-jadi-pppk-minta-keadilan-untuk-guru-honorer-dan-nakes
BGN Perluas Sasaran Penerima Manfaat MBG for Usia 6–59 Bulan - Lingkar.news,positif,https://lingkar.news/nasional/bgn-perluas-penerima-manfaat-mbg/
