keyword,judul,tanggal,sumber,source_url,url_google,url_resolved,konten,authors,tags,top_image,resolution_status,parse_status
Perpres Nomor 115 Tahun 2025,"BGN Tegaskan Guru dan Tenaga Kependidikan Wajib Dapat Makan Bergizi Gratis, Sentil Sekolah yang Belum Terapkan - Metro Pekalongan",,Metro Pekalongan,https://metropekalongan.jawapos.com,https://news.google.com/rss/articles/CBMi-AFBVV95cUxPVWloQURISTFCLXo0cGhVcGJac3lXbGRoLXMwa01KSF9RY3lueVc0NjBzalpWQWdMR1dkOWVTdjgyQUtkbHFaTHZPLWd0YkYxYzRpQm5CRG9hZnZTOXZQcXp5WnhERjBsbk5YUGs5Q1FDN1ZEVFVHQWp6cVdOZnNXZEIzR2pQbXd5YjRxMHdldy1QVUpSbXRvSFAxWHp3al9IaHlOSklpVnV4ZWw4OEs1Y29JMzRoTmxjQV9MY0xnblAzRGZUSk1HUVd0MXJZTjNjb2hyNXVyTVFLS2k4TW1yV3BpSFhZRWpzdnp2dUVLaFdNX29aQ0hKMtIB_gFBVV95cUxQWExHNjZSSVBJWG4xYnhoYjdDRUsyMG40cnprWFJlRXVrSWhfRG9hVHlRaENrbmdic24xMkZtaE1YMzBhV2t0Yzg5WlU4ZExfWF9rR3hkenVmQ2pjYVh0c1FuTk51YTN0UmtUNGdzbXE5M1g5MFQ0cDVudWlVU2JxVHVVYWhKYVRfV1N1UENaaG9kTjVycTJhMGdiemVwVHgtNlVPNWtZV1NYZFM1YWI0NnhYVnJwa1MzTzBKVVdVTTVRNzRuY3A5aWpkeE1OdzJ3WW9mM00zUGE5S2ExQTNTOFpoODlzbmZrUjVLQkV5dW5Jc2NyRVVDOGtfUllKZw?oc=5,https://news.google.com/rss/articles/CBMi-AFBVV95cUxPVWloQURISTFCLXo0cGhVcGJac3lXbGRoLXMwa01KSF9RY3lueVc0NjBzalpWQWdMR1dkOWVTdjgyQUtkbHFaTHZPLWd0YkYxYzRpQm5CRG9hZnZTOXZQcXp5WnhERjBsbk5YUGs5Q1FDN1ZEVFVHQWp6cVdOZnNXZEIzR2pQbXd5YjRxMHdldy1QVUpSbXRvSFAxWHp3al9IaHlOSklpVnV4ZWw4OEs1Y29JMzRoTmxjQV9MY0xnblAzRGZUSk1HUVd0MXJZTjNjb2hyNXVyTVFLS2k4TW1yV3BpSFhZRWpzdnp2dUVLaFdNX29aQ0hKMtIB_gFBVV95cUxQWExHNjZSSVBJWG4xYnhoYjdDRUsyMG40cnprWFJlRXVrSWhfRG9hVHlRaENrbmdic24xMkZtaE1YMzBhV2t0Yzg5WlU4ZExfWF9rR3hkenVmQ2pjYVh0c1FuTk51YTN0UmtUNGdzbXE5M1g5MFQ0cDVudWlVU2JxVHVVYWhKYVRfV1N1UENaaG9kTjVycTJhMGdiemVwVHgtNlVPNWtZV1NYZFM1YWI0NnhYVnJwa1MzTzBKVVdVTTVRNzRuY3A5aWpkeE1OdzJ3WW9mM00zUGE5S2ExQTNTOFpoODlzbmZrUjVLQkV5dW5Jc2NyRVVDOGtfUllKZw?oc=5,NO_CONTENT_EXTRACTED,,,,failed: url_resolution_error,success
Perpres Nomor 115 Tahun 2025,"Wow! Pegawai SPPG Berpeluang Diangkat PPPK, Perpres MBG 2025 Sudah Terbit - Radar Kediri",,Radar Kediri,https://radarkediri.jawapos.com,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPZnZ4YzhlVHNxbXU5N0ktMTN0Y1d2WkhiZTVaNElNbnNSNUhySFN1d0duenhBU3lfRG4tdEtxelJYdXRJakJOeVdfSFFOWHlaTjdSdjFSN0gtS3JUZExaMHA4eW04OVhjNXNPeVVuemVOWlhlMnByakJtMGhad2NFTHdTNUhzeFNwU0R0SDhUb1RRdWdEMnR1OEZST0dMa2xWSTVuM1R0ekxYVDZteDlRZVZfZlpod3pFSGh4Q0hOYWrSAcYBQVVfeXFMUFdTOHZDNjhjQ0ljbEhCNnVmdUhNbC1QcmQ4S3Q3bTYtRXNpLUVQMzNWeDh0WGd2bmRka3hxSXFheVJlWkUwbjdDemZ2TVdnbEFtVUJIOWJWajEtRHNxTjQzR0ZkQmtvN2x4cGlxWGxSdjJNTTZRQ3Q4d1NodVR1VGNhMm5jT1hGZFV2MjQ0SVhJV21lRW5YRUEzV0t1NHJOZU1GWnlBXzI0UzdsNUlXeG5LZ21xRllmWDRPUlJRM0ItZmZULUl3?oc=5,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPZnZ4YzhlVHNxbXU5N0ktMTN0Y1d2WkhiZTVaNElNbnNSNUhySFN1d0duenhBU3lfRG4tdEtxelJYdXRJakJOeVdfSFFOWHlaTjdSdjFSN0gtS3JUZExaMHA4eW04OVhjNXNPeVVuemVOWlhlMnByakJtMGhad2NFTHdTNUhzeFNwU0R0SDhUb1RRdWdEMnR1OEZST0dMa2xWSTVuM1R0ekxYVDZteDlRZVZfZlpod3pFSGh4Q0hOYWrSAcYBQVVfeXFMUFdTOHZDNjhjQ0ljbEhCNnVmdUhNbC1QcmQ4S3Q3bTYtRXNpLUVQMzNWeDh0WGd2bmRka3hxSXFheVJlWkUwbjdDemZ2TVdnbEFtVUJIOWJWajEtRHNxTjQzR0ZkQmtvN2x4cGlxWGxSdjJNTTZRQ3Q4d1NodVR1VGNhMm5jT1hGZFV2MjQ0SVhJV21lRW5YRUEzV0t1NHJOZU1GWnlBXzI0UzdsNUlXeG5LZ21xRllmWDRPUlJRM0ItZmZULUl3?oc=5,NO_CONTENT_EXTRACTED,,,,failed: url_resolution_error,success
Perpres Nomor 115 Tahun 2025,"Perpres Nomor 115 Tahun 2025 Berlaku, 32.000 Pegawai Dapur MBG akan Diangkat Jadi PPPK, Berikut Syarat dan Rincian Gaji - RADARSEMARANG.ID",,RADARSEMARANG.ID,https://radarsemarang.jawapos.com,https://news.google.com/rss/articles/CBMihAJBVV95cUxQbzRkeUZxckdvS1ZHb2dwM2VRRVIxeXhqOVpCNHpQZXVCWHJsbHk2d0kyVTdDa2NxY0piazJMNlZyWnJjT19NLW45SW90dWhCMlNxbGQ3VEwtRGZzRk93djFJSkNTSmhGcFQ1YTRXejNPTXNNZHVxZncwbVZjVWU5eEVXUGVMM0IzYTFxcUtQR25RMzFQY0ZUVmM0SkhTSXN6QUVYek5uMS1uVWFwaTBWSGJTWEFqV2czdHdkT3BCeWpxMHZjVUVNRC1PR1kza2JEaU96M0JUT0puOXBmXzEwRkRIS1NUbWFiZDBRU1JfYngzWFFwdXAwOHpJX1lvTE9iVENxX9IBigJBVV95cUxQYjRwcmR3MzJucE9rM0F1MTNQU1FjNExTQXZBN01GcUVIWXpadE5QMktUQTJvODg3TlFqQ3VHeGt4bUYtRDl2QzdZRFI5LXlOZ0JqZ3lxODA0ZWdWV0thMmRiVnZwcDVtUGsyS216MUNYVld6QzVzcTJOcUFHVnM3SGVpLVkyZ1NSc2hOczdXRS1WVW5RSmhFdW11TS15aXdjYmxWWHBVOWtVZDFvbnUxeHplVnBWRHl4RGxudjNwaDYzQ1FmTFZLbW92UjRlLTlVMjBNcEZxNGJybE5seElvNGVXQnd1dHpvSF9xc0xjbXF4SWJ5NHJNWklpUFZ0UlplSjZHVnZhQ0FvQQ?oc=5,https://radarsemarang.jawapos.com/pemerintahan/2601170017/perpres-nomor-115-tahun-2025-berlaku-32000-pegawai-dapur-mbg-akan-diangkat-jadi-pppk-berikut-syarat-dan-rincian-gaji,FAILED_TO_PARSE,,,,success,failed: Failed to parse article at https://radarsemarang.jawapos.com/pemerintahan/2601170017/perpres-nomor-115-tahun-2025-berlaku-32000-pegawai-dapur-mbg-akan-diangkat-jadi-pppk-berikut-syarat-dan-rincian-gaji: 'Article' object has no attribute 'set_html'
Perpres Nomor 115 Tahun 2025,"Optimalkan Program MBG, Pemerintah Perkuat Tata Kelola BGN - Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi",,Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi,https://www.menpan.go.id,https://news.google.com/rss/articles/CBMipAFBVV95cUxQQU1Lb1VlN0sySEhwTC1NSUY3eVNxSHlFYmpWMmVvMkZqWU01aFFjUEJiYVE3ZzRlZWJYTHFSRFRIM25OazROZWpoWDQ0dEJVY21aR3h5OVlBLUc5T1J3aG9VTjJqSVZYbEhqTmhyaGh3TV9lWmZoMTd2TjRoTGllb0hRNDc5cVNpTU1xOW5GZUQzdkdlaTU5UVJuMkhTLUk2M2puOA?oc=5,https://www.menpan.go.id/site/berita-terkini/optimalkan-program-mbg-pemerintah-perkuat-tata-kelola-bgn,FAILED_TO_PARSE,,,,success,failed: Failed to parse article at https://www.menpan.go.id/site/berita-terkini/optimalkan-program-mbg-pemerintah-perkuat-tata-kelola-bgn: 'Article' object has no attribute 'set_html'
Perpres Nomor 115 Tahun 2025,Aturan Baru BGN: SPPG Wajib Kelola Limbah - Tempo.co,,Tempo.co,https://www.tempo.co,https://news.google.com/rss/articles/CBMigwFBVV95cUxQeUd6LVdBYlRiX1I0c2Mya2Zram9RNFJkb1N4TVB6TUZOa3EzN3hDUktabDVTSGdvM3ZnMVZmc2NoM3BDMHRZZnctT1otYkt2aVNJekprbHl2TU8zYXNIal9wU2twaVc1SUFodkFyVVpFcjhxUjBMNXpRcDNhRlhZYUltYw?oc=5,https://news.google.com/rss/articles/CBMigwFBVV95cUxQeUd6LVdBYlRiX1I0c2Mya2Zram9RNFJkb1N4TVB6TUZOa3EzN3hDUktabDVTSGdvM3ZnMVZmc2NoM3BDMHRZZnctT1otYkt2aVNJekprbHl2TU8zYXNIal9wU2twaVc1SUFodkFyVVpFcjhxUjBMNXpRcDNhRlhZYUltYw?oc=5,NO_CONTENT_EXTRACTED,,,,failed: url_resolution_error,success
Perpres Nomor 115 Tahun 2025,"Perpres 115/2025 Perkuat Tata Kelola Program MBG, SPPG Jadi Ujung Tombak Layanan Gizi Nasional - Warta Lombok - wartalombok.pikiran-rakyat.com",,wartalombok.pikiran-rakyat.com,https://wartalombok.pikiran-rakyat.com,https://news.google.com/rss/articles/CBMi6AFBVV95cUxPVHpDTjRubHpNYk5XNjRTNlhCdll1Mm9nYmtEbGhSSnR0X3BZQXBBc3NMLW1QdFJfdFh4U1VoZG1BdGIzOGVudFN5b1VPWFNHVEE1UXN1VWQ0c2Q2ODJwR2xFejZBVUgtbklwbDd2T2dGR0NVRGlpcUplbmJIQVc1eW5URFc4bktSdzFReVpVeTdCWmNReHpyWG40YUJCVmh3RzFDb2pSQXhpXzZYQVdWVklUM1lhaXE0d2JLekUtYkJiTktINmdHS1plcWtkMjFNUXFCa19IWlp1LUJiWkdFcXg4WmF3RHB00gHuAUFVX3lxTE9TaS1WWU9tYjNGT09qZ3M4b3NSaE56SkZGUk1iYXp1VGJ2TFpxLWdWTEx3SjJwX3NHOFc4RTBJdmpzVnNKd3ZSY01mTldWdjRqTVl4OFBrOVB2LUgwbXBjN0o5aG1Uc3FUUm9lbEpQVGVMSV9oWmc3akVMMkZrVktlMEJvT1dXcFpjMG5TbzVMRkJTc3huSlZPSTJVZ19fdG9lc0JVdmpwWHhNSk5lMXZIaTlUMDg3ZENicDlSSWswd2V5aFZmUVhMV1R1SHBnVXZqeXREY1VaY05vOU5Ob3hGb0FrZGpQN0V5UktneUE?oc=5,https://wartalombok.pikiran-rakyat.com/sasambo/pr-1079922247/perpres-1152025-perkuat-tata-kelola-program-mbg-sppg-jadi-ujung-tombak-layanan-gizi-nasional,FAILED_TO_PARSE,,,,success,failed: Failed to parse article at https://wartalombok.pikiran-rakyat.com/sasambo/pr-1079922247/perpres-1152025-perkuat-tata-kelola-program-mbg-sppg-jadi-ujung-tombak-layanan-gizi-nasional: 'Article' object has no attribute 'set_html'
Perpres Nomor 115 Tahun 2025,"BGN: SPPG Tak Boleh Menolak Produk Petani, Peternak, dan Nelayan Kecil untuk Program MBG - Tribrata News",,Tribrata News,https://tribratanews.polri.go.id,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOQ3d3Q0ZGX1hiUWxIN0w0UHNlTE5OeUhxR1Bnd3ByRTE4eEJrYnN2VTFGMklvRXdYdUdfWGdlNVNvcF9vN3BLNHlXZFdlOHhlVDhFd043RGRMMnhkSV81THpiLWItWU1VSWYtMDRlaW1ab3JlQUR2RTNBQWhCU1doMmJkMGEyRDRkOUZtQ1AxN0s5SDRnejg0MHlEeUcxNGJmenFQWHlpNFA4OTNKSV9WT21WY0lnaXdyVnppU1VXdkNmWEhyUHBIQXNCdEpxbW1VUmlJbVVmRQ?oc=5,https://tribratanews.polri.go.id/blog/nasional-3/bgn-sppg-tak-boleh-menolak-produk-petani-peternak-dan-nelayan-kecil-untuk-program-mbg-98295,FAILED_TO_PARSE,,,,success,failed: Failed to parse article at https://tribratanews.polri.go.id/blog/nasional-3/bgn-sppg-tak-boleh-menolak-produk-petani-peternak-dan-nelayan-kecil-untuk-program-mbg-98295: 'Article' object has no attribute 'set_html'
Perpres Nomor 115 Tahun 2025,Aturan dan Kriteria Pegawai MBG yang Diangkat Jadi PPPK - Hukumonline,,Hukumonline,https://www.hukumonline.com,https://news.google.com/rss/articles/CBMijAFBVV95cUxNV0MxYS1BVVJVTWJVeksySFJILXlYX0ZTLVUzdlFBamJ3QjhncjZHUWhHSzRmNmhnTlNvMkx5a3o0Z2d3WUV4S01NWmEwNlNFcGNWRmxXQXhkcVNqLU1zTnhTMUJzWDJuRnYxYWpNbWhWM09QMjBxaDNuRGF2Q2RYT1dxcmI1bzUyWFN1OA?oc=5,https://news.google.com/rss/articles/CBMijAFBVV95cUxNV0MxYS1BVVJVTWJVeksySFJILXlYX0ZTLVUzdlFBamJ3QjhncjZHUWhHSzRmNmhnTlNvMkx5a3o0Z2d3WUV4S01NWmEwNlNFcGNWRmxXQXhkcVNqLU1zTnhTMUJzWDJuRnYxYWpNbWhWM09QMjBxaDNuRGF2Q2RYT1dxcmI1bzUyWFN1OA?oc=5,NO_CONTENT_EXTRACTED,,,,failed: url_resolution_error,success
Perpres Nomor 115 Tahun 2025,"Perpres Nomor 115 Tahun 2025 Berlaku, 32.000 Pegawai Dapur MBG akan Diangkat Jadi PPPK, Berikut Syarat dan Rincian Gaji - RADARSEMARANG.ID",,RADARSEMARANG.ID,https://radarsemarang.jawapos.com,https://news.google.com/rss/articles/CBMigwJBVV95cUxOZmxwMFBLQWVXeDlJZlZMVmVreUhOMlQ3NFh6UkZMN2phaW1SdDVNQ3VOODRzTWNQSW0zMmdyNEFXRWRQeExLVFZiM20yNFJEZFJBVGZROThjaVR3ZnlTNW5IN2w4SjRZTkVrWHhmTmpIUU45bm5JRGpGN3V5UUNNbHZFZzRhMEwwMXdPQ0habTEwdWlfd3RKZ0ZucmZTRE5YZTNmT2hlTHIxQnpGcnVUSURZTXF6alR3NHFYaTFWY2VxYUNQaXlwUG0wQkt1WGRWVS1WX3dKcm85Rk5mQ20wTWx6dUpjN3dLTlE4STItV3VRRXhsWVhiejh1U1dsYi1VZW800gGKAkFVX3lxTFBiNHByZHczMm5wT2szQXUxM1BTUWM0TFNBdkE3TUZxRUhZelp0TlAyS1RBMm84ODdOUWpDdUd4a3htRi1EOXZDN1lEUjkteU5nQmpneXE4MDRlZ1ZXS2EyZGJWdnBwNW1QazJLbXoxQ1hWV3pDNXNxMk5xQUdWczdIZWktWTJnU1JzaE5zN1dFLVZVblFKaEV1bXVNLXlpd2NibFZYcFU5a1VkMW9udTF4emVWcFZEeXhEbG52M3BoNjNDUWZMVkttb3ZSNGUtOVUyME1wRnE0YnJsTmx4SW80ZVdCd3V0em9IX3FzTGNtcXhJYnk0ck1aSWlQVnRSWmVKNkdWdmFDQW9B?oc=5,https://radarsemarang.jawapos.com/pemerintahan/727077675/perpres-nomor-115-tahun-2025-berlaku-32000-pegawai-dapur-mbg-akan-diangkat-jadi-pppk-berikut-syarat-dan-rincian-gaji,FAILED_TO_PARSE,,,,success,failed: Failed to parse article at https://radarsemarang.jawapos.com/pemerintahan/727077675/perpres-nomor-115-tahun-2025-berlaku-32000-pegawai-dapur-mbg-akan-diangkat-jadi-pppk-berikut-syarat-dan-rincian-gaji: 'Article' object has no attribute 'set_html'
Perpres Nomor 115 Tahun 2025,BGN Ingatkan Mitra & Yayasan untuk Tak Buat Koperasi Hanya Untuk Kedok Monopoli - kumparan.com - kumparan.com,,kumparan.com,https://kumparan.com,https://news.google.com/rss/articles/CBMixgFBVV95cUxPSVU0RkVxV3Ezc2t6WXIydGxOTkxEVXZLSjN1SEZHamNCbFJVRVdpbnVFMW1oVmlfRnpwZ0NlSy1wV0tlaVB6amRVTlprbTZ4Ny0yZ2RVTlFhNXY0WXFTSGdKUEE2c2k2QU9mM19UNURQS1RQcHd0dUVnbXJqTjRVbDUzTEZzOFJzM1RURUtZNDZpYUo0dzNzX0MzUkRBcUltckRHdGxCTmh3ZlVxWVZ3MDY2X2c0c1FsUFRjcXpmX0NkNWdWYkHSAc4BQVVfeXFMUEJ4MTlBYlJ3d0JfVmRWaWpzT29HeUhlUkN5RFlOQ3Q1ZFgzeTk2ZzZzVkdpNjBnQ21BelZHQXlKb3k1eUJsRzNBaml4VC1oeG9IWVdKc01pNXhQb1B2eW1WaTN2TUFZTW9pcXRqZklUZTYxY21YSXBELUdTT0p6NWwyMWZMNUtLY3liU3R3S0U0SjQyODdYUEJrUl9XcTF3anQ1QU1yWmNxQVpReTdCbnhmYkx4dlV5aTdnSHBsTTZjVE51bEJKR211UktrWWc?oc=5,https://kumparan.com/kumparannews/bgn-ingatkan-mitra-and-yayasan-untuk-tak-buat-koperasi-hanya-untuk-kedok-monopoli-26zRNLTOUWd,FAILED_TO_PARSE,,,,success,failed: Failed to parse article at https://kumparan.com/kumparannews/bgn-ingatkan-mitra-and-yayasan-untuk-tak-buat-koperasi-hanya-untuk-kedok-monopoli-26zRNLTOUWd: 'Article' object has no attribute 'set_html'
Perpres Nomor 115 Tahun 2025,"Tak Mau Kalah dengan Siswanya, Guru di Kota Blitar juga Dapat Jatah Nikmati MBG - Blitar Kawentar",,Blitar Kawentar,https://blitarkawentar.jawapos.com,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOS0pzRWdjbVN4NUFuZ1pxS1RnS0hacHlLWFk3aDNhd1poU0VvQnMxclU1ZXVUVF9uR05ybzktSkFJLVF5N3EwMnY2eGpUM2lKY3Y1RmhPV1o0bGFueE1lZGVRb0x6NUk1MTktZ24wOWNaS21RZ044Q0l5dmlXMlc4cldnSjd0MjdyTHpaYXo4cldpR0hSbTRLczd2VUJnRTlUY0plWks4V3lwRGNjS2lZMldpalk0NFMwV1VkbmZfYjhydHpiUlo1djAzNFpsc2lj0gHWAUFVX3lxTE9IY3A5SzBzbEVfZVJjOW40d3B4bWpEendxYUhtOFY1MG5jVDlveTUyX1BHNU1JVldWMVRraXNVdERUUnJuREhFRzB4bWd1UzZGeDVhX3BaSk43MGZWSmdMU0VRYkt1aFRVYm13cXdHLS0tSk1NaEZ5Tmw4ZGU3UFhxdlZQWDJwUVM5T2hTb2NHSGZXbF9iSHQ3V0RRZHlfd3JMNjlPT1AzQ3JhVFVsT0tRWlFpLUdhTVB0S1RvN0QwVE9rNU82QzRQTGFMcmQtQzg4MUhsUmc?oc=5,https://blitarkawentar.jawapos.com/kawentaran/2601200038/tak-mau-kalah-dengan-siswanya-guru-di-kota-blitar-juga-dapat-jatah-nikmati-mbg,FAILED_TO_PARSE,,,,success,failed: Failed to parse article at https://blitarkawentar.jawapos.com/kawentaran/2601200038/tak-mau-kalah-dengan-siswanya-guru-di-kota-blitar-juga-dapat-jatah-nikmati-mbg: 'Article' object has no attribute 'set_html'
Perpres Nomor 115 Tahun 2025,BGN menambah sasaran penerima manfaat MBG untuk usia 6-59 bulan - Antara News jatim,,Antara News jatim,https://jatim.antaranews.com,https://news.google.com/rss/articles/CBMiqwFBVV95cUxObmJleEFfWVlMODB5V3QzMVZ5MnJLV2tZdGlrSERVaVY0RS1oZ0NjbE9zRUJkcTFPMWo2LVpQcnZKYWRPZ3hUbDhycHdtOEFFS2ZWdi1QRTh5SDM0S3JkUktwRVhpbldLbFhnWDZHcnJyaWFKQmFneXJCTU9qbVVaMFkwbWo5TkM1d0NJZFNsM2pXQ3pHWTU5MFBRNl9uZTh2bjRkdmZJV3BtUWPSAbABQVVfeXFMTjFrNW1udXVBNWhrZjhJV2V5RDJlNGVEV2lhM2ZMcnBvVW1oOXMwR2piY1NrSC0zSl9Lc3pUeThJTXRFLU9SQzlNaFI1YlRmaFBUNXpPV0JzVWlJM1FZTjloWDhCLW9RQnA2NzNWZnBRRzFTX244VGg5LTFieTlzbmhqbWdPM0NFMFhYeS04ZnFaTUQzSHBBaGEzTlhsWTFOb0VZb0U1VG9pdWNvTmZKaDI?oc=5,https://jatim.antaranews.com/berita/1034794/bgn-menambah-sasaran-penerima-manfaat-mbg-untuk-usia-6-59-bulan,FAILED_TO_PARSE,,,,success,failed: Failed to parse article at https://jatim.antaranews.com/berita/1034794/bgn-menambah-sasaran-penerima-manfaat-mbg-untuk-usia-6-59-bulan: 'Article' object has no attribute 'set_html'
Perpres Nomor 115 Tahun 2025,"Pemerintah: Penerima MBG Capai 61,2 Juta hingga Februari 2026 - Tribrata News",,Tribrata News,https://tribratanews.polri.go.id,https://news.google.com/rss/articles/CBMitAFBVV95cUxPQXdKVVBxX1lUaGRwSm5mUzU5elFiQkpJajlNT1RIWlBCWHJza09MbkxlME56T3ZtcVRGczFOZGtnVi10TEE4VHJrSmtoWU1hMi0yeUkyWlBSejdmdnRqTFd1WlZhTklaTk11aVBuOWowbUhnNmh6d3Raa1RkbFc1aGZFaFVGX1lYZ3BqS2N4QzZMOF9XLTdYLVlROUJHV20yenlCRnRtQlZ2eVFYNFdCdEp0YXc?oc=5,https://tribratanews.polri.go.id/blog/nasional-3/pemerintah-penerima-mbg-capai-612-juta-hingga-februari-2026-99481,FAILED_TO_PARSE,,,,success,failed: Failed to parse article at https://tribratanews.polri.go.id/blog/nasional-3/pemerintah-penerima-mbg-capai-612-juta-hingga-februari-2026-99481: 'Article' object has no attribute 'set_html'
Perpres Nomor 115 Tahun 2025,Guru dan Tenaga Kependidikan di Batam Terima MBG Mulai Hari Ini - Batam Pos,,Batam Pos,https://metropolis.batampos.co.id,https://news.google.com/rss/articles/CBMinwFBVV95cUxOM3dRWEJaV0dmaF9wR1lBaW1ZSEtpMW5lVU1TeE1XNTloaS02VmJyTlhPRDljWkZ1aThjVDNKRkJIdFF1ZU5CSV9pdmVJaXNfa2JoUG9zN0MwX1F6T1E0RF9fNlpjSVJzTmVVUE8yWVF0MUR6c1BTc0V1Qkg2UHJHcV9lRHJUZEY2R3Qza05PVi1ZYXd2MkJfTGJCdU41bmM?oc=5,https://metropolis.batampos.co.id/guru-dan-tenaga-kependidikan-di-batam-terima-mbg-mulai-hari-ini/,FAILED_TO_PARSE,,,,success,failed: Failed to parse article at https://metropolis.batampos.co.id/guru-dan-tenaga-kependidikan-di-batam-terima-mbg-mulai-hari-ini/: 'Article' object has no attribute 'set_html'
Perpres Nomor 115 Tahun 2025,"BGN Buka Peluang Tambah Penerima MBG Tahun Ini, Siapa Saja? - CNN Indonesia",,CNN Indonesia,https://www.cnnindonesia.com,https://news.google.com/rss/articles/CBMivAFBVV95cUxQZzlZNVZ2N0FySDRoa1RNWlFYZVNfRDBoMG1kMHRvM3hYZllYQ1BLUDNwcUlBY0tlSUVDdDBuTVVGcEl4amZKQUxOYzlnanNYalBpMFhoVC0zT0ZMNWM3VE9zNmJoUWFNYURPQnpUMG1FOVR1dUlmMzE0S1BUTlc3RndHWjBsT3lxOGJ4bHhsdE0teTdRU3ZxV0lYSm5YZEFLaDhqOWt4TDFROWlzY1BTQU9CSVlCNlNHMDRfOdIBwgFBVV95cUxQdDQ2dzJYX0oycnVzcmwwbHZfS3dYcGU5R1pybWV1dlkxMzJSNWRzb0o0VjUwTGtmWXB3M0laWThCczFtci15VWhEekhRbm9hTDk5cnFWRkNrMm5oU05laGRkUkZTT3F0TU1tOHFQdnJrbFNQNTRhVDdvcVpLZldBSUxtZGh4Vy15NnBwdThrRGdIemxlMXN2WldqZHZYUzczQUI3bE1MaUFTcEV5VHhSNUZDUVotSWt3Vl9Ka0JvT2ZXZw?oc=5,https://news.google.com/rss/articles/CBMivAFBVV95cUxQZzlZNVZ2N0FySDRoa1RNWlFYZVNfRDBoMG1kMHRvM3hYZllYQ1BLUDNwcUlBY0tlSUVDdDBuTVVGcEl4amZKQUxOYzlnanNYalBpMFhoVC0zT0ZMNWM3VE9zNmJoUWFNYURPQnpUMG1FOVR1dUlmMzE0S1BUTlc3RndHWjBsT3lxOGJ4bHhsdE0teTdRU3ZxV0lYSm5YZEFLaDhqOWt4TDFROWlzY1BTQU9CSVlCNlNHMDRfOdIBwgFBVV95cUxQdDQ2dzJYX0oycnVzcmwwbHZfS3dYcGU5R1pybWV1dlkxMzJSNWRzb0o0VjUwTGtmWXB3M0laWThCczFtci15VWhEekhRbm9hTDk5cnFWRkNrMm5oU05laGRkUkZTT3F0TU1tOHFQdnJrbFNQNTRhVDdvcVpLZldBSUxtZGh4Vy15NnBwdThrRGdIemxlMXN2WldqZHZYUzczQUI3bE1MaUFTcEV5VHhSNUZDUVotSWt3Vl9Ka0JvT2ZXZw?oc=5,NO_CONTENT_EXTRACTED,,,,failed: url_resolution_error,success
Perpres Nomor 115 Tahun 2025,"Mendukbangga: Indonesia Harus Bangga, MBG untuk 3B Jadi Cont - Tribrata News",,Tribrata News,https://tribratanews.polri.go.id,https://news.google.com/rss/articles/CBMivgFBVV95cUxNQlMzM1VPWVAxb2NyMDJsQktBa2lXeXBnWDI4YmhwMkwyMjZRRjRPUHQ3RkpCenNUQlhMcEFLZVZPajRMMUNVcm9ZMThQWG45R2tyZFBUbTVKVE9mUXkyXzdja201UHBiUEItWDZqMlQwUnF0amhnYnUyMDMtdVlDaWN0QzFhVF92blprSnYwVXV4Wmx1QXFZTE5RbkJTd0I5OUhhZVZDMkVGWkFGU3Y3ZDlublI2bVFvNG9FRUZn?oc=5,https://tribratanews.polri.go.id/blog/nasional-3/mendukbangga-indonesia-harus-bangga-mbg-untuk-3b-jadi-contoh-dunia-98663,FAILED_TO_PARSE,,,,success,failed: Failed to parse article at https://tribratanews.polri.go.id/blog/nasional-3/mendukbangga-indonesia-harus-bangga-mbg-untuk-3b-jadi-contoh-dunia-98663: 'Article' object has no attribute 'set_html'
Perpres Nomor 115 Tahun 2025,Penjelasan Resmi Perpres 1152025 soal Status PPPK Pegawai dan Relawan SPPG - netralnews.com,,netralnews.com,https://www.netralnews.com,https://news.google.com/rss/articles/CBMizwFBVV95cUxNV2hKUHZZQjBWNWxzNGdkV2F1aHB4TUVKeUFTNHFmWlp3VGNrSmNWWHdHNXozcEJ5YU9zMWlBZG1MSnFXZ0RlT2lPQURCMHV3TlZPck1zZXBDZ25TclR0ZjNvcmhUaWdGMkZpNnEzemlTODFOVEZET2dMd25CNVZrTHJ5bWwtampzN3NjbU5zQ291eFZ2bDdvamh5WGE5MUxYak9zUDdpRU5pOFEzdldoaUxNazVQeUNQeU1pWnRVdmhKZ2ZDSTdDbzlKN3NoMDg?oc=5,https://www.netralnews.com/penjelasan-resmi-perpres-1152025-soal-status-pppk-pegawai-dan-relawan-sppg/UmxWYzRlZHRHc0hvYXMyQjZzZVJEQT09,FAILED_TO_PARSE,,,,success,failed: Failed to parse article at https://www.netralnews.com/penjelasan-resmi-perpres-1152025-soal-status-pppk-pegawai-dan-relawan-sppg/UmxWYzRlZHRHc0hvYXMyQjZzZVJEQT09: 'Article' object has no attribute 'set_html'
